Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Kazakov Viktor,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazakov Zagir,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazaku Mihail,MDA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kazama Kotaro,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazancev Dmitry,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazanci Yavuz Selim,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazbanov Artem,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kazbekov Vladimir,CAN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kazersky Artem,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kazeta Jin,JPN,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0
Kazgan Kaan,TUR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kazgan Murat,TUR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kazhmurzaev Ruslan,UKR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kazieczko Maciej,POL,7.0,2.0,0.0,4.0,1.0,0.0,1.0,0
Kazikhanov Musa,RUS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Kazimagomedov Arslan,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kazmierczuk Dariusz,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kaznovsky Sergey,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kealohi Rodney,USA,5.0,3.0,0.0,5.0,1.0,0.0,1.0,0
Kean Ethan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kearsley Nate,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kearsley Nathan,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Keasley Dereck,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kecks Jon,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kedzie Julie,USA,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0
Kedzuch David,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kee Warren,ENG,1.0,6.0,0.0,1.0,5.0,0.0,1.0,0
Keech Charlie,ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Keefe Dan,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keefe Shane,ENG,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Keegan Lee,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keehn Andrew,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Keeley Dave,ENG,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0
Keen Jason,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keenan Ryan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keeney Aaron,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keeney Kyle,USA,1.0,5.0,0.0,0.0,3.0,1.0,1.0,0
Keepers Peter,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kei Sam,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Keigley Sam,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keiichiro Keiichiro,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keiron Jay,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keith Alderic,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keith CJ,USA,8.0,3.0,0.0,3.0,1.0,2.0,1.0,0
Keith Jason,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keith Travis,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kekelia Georgiy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kekino Jordan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelades Chris,CAN,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0
Kelekhsaev Yuriy,CAN,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kelleher Ben,CAN,1.0,4.0,0.0,1.0,0.0,0.0,3.0,0
Kelleher Brian,USA,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0
Kelleher Mak,USA,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0
Kellem Mayana,BRA,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0
Kellen Anthony,BRA,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0
Kellenberger Ken,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Keller Brian,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Keller Philip,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keller de Souza Pedro,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keller Gutierrez Angie,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelley Kory,BRA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Kelley Tony,USA,8.0,2.0,0.0,3.0,0.0,3.0,0.0,0
Kelley Zac,USA,0.0,7.0,0.0,0.0,5.0,0.0,2.0,0
Kellner Mariusz,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kellso Zach,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kellum Chloe,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelly Amanda,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Kelly Brad,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kelly Casey,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelly Chad,USA,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Kelly Daniel,AUS,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0
Kelly Darragh,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelly Darriel,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelly Denis,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kelly Edward,PHI,0.0,0.0,0.0,6.0,4.0,3.0,1.0,0
Kelly Eric,PHI,0.0,0.0,0.0,1.0,3.0,9.0,2.0,0
Kelly Gary,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelly Gavin,PHI,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kelly Jamie,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelly John,ENG,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0
Kelly Karl,ENG,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kelly Nathan,ENG,3.0,2.0,0.0,2.0,1.0,1.0,0.0,0
Kelly Paul,ENG,0.0,0.0,0.0,6.0,1.0,4.0,2.0,0
Kelly Ralph,ENG,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Kelly Roger,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kelly Ryan,ENG,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0
Kelly Tony,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kelner Petr,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kelso Adam,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kelso Joe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kelton Jarrett,USA,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0
Kemp Andy,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kemp DeMarcus,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kemp-Hay Richard,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kempf Dustin,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kempf Quaint,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kempthorne Mark,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kenan Song,CHN,0.0,0.0,0.0,8.0,3.0,6.0,0.0,0
Kenge Leon,CHN,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Kennedy Aaron,CHN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kennedy Chris,CHN,1.0,7.0,0.0,0.0,3.0,1.0,1.0,0
Kennedy Drew,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kennedy Jasen,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kennedy Jeremy,CAN,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0
Kennedy Joe,CAN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kennedy Jon,USA,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0
Kennedy Josh,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kennedy Luiz,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kennedy Peter,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kennedy Robbie,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kennedy Rudy,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kennedy Steve,AUS,0.0,0.0,0.0,8.0,2.0,9.0,5.0,0
Kennedy Tim,USA,0.0,0.0,0.0,7.0,3.0,7.0,0.0,0
Kennell Waylon,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kenneson Kerri,USA,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Kennett Jessica,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kenney Casey,USA,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0
Kenney Thomas,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kennington Derrick,USA,0.0,6.0,0.0,0.0,3.0,0.0,3.0,0
Kent Lenny,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kent Mike,CAN,2.0,4.0,0.0,0.0,2.0,1.0,2.0,0
Kent Nikki,CAN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kenztos Christos,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keptene Mikhael,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kerber Chase,CAN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Kercio Aldo,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Keresh Adam,ISR,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0
Kergosien Mark,ISR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kerimov Balakerim,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kerimov Rustam,RUS,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0
Kerimov Shamil,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kerley Clint,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kernaghan Chris,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kerouche Audrey,FRA,7.0,6.0,0.0,0.0,2.0,4.0,4.0,0
Kerpe Aurelijus,FRA,0.0,9.0,0.0,0.0,2.0,0.0,6.0,0
Kerr Brian,FRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kerr Julian,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kerr Mark,ENG,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0
Kerr Will,ENG,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0
Kerrigan Liam,ENG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kerry Brock,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kersiano Tripstin,ENG,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kersse Matt,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kersting Fritz,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Keshtov Alexander,RUS,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0
Kesik Cezary,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Keslar Ron,USA,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0
Kessinger Charles,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kestelyn Dimitri,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ketchum Lindsay,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ketley Jada,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ketolainen Jani,FIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kettlewell David,FIN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Key Gi Gean,FIN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Key Joshua,USA,0.0,0.0,0.0,3.0,4.0,2.0,6.0,0
Kezen Felipe,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khabibullaeva Ganjina,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Khabilov Rustam,RUS,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0
Khabirova Aigul,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khacha Mohamed,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khachatryan David,ARM,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Khadayev Ruslan,ARM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khaibulaev Ali,ARM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khaibulatov Salman,ARM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khairulaev Rasul,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khairulin Ruslan,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khaldoun Adil,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khalid Aaron,WAL,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0
Khalidov Mamed,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khaliev Adam,RUS,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0
Khaliev Khusein,RUS,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0
Khalifa Karim,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khalil Mustafa,CAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khalilov Abutalib,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khalilov Said,RUS,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0
Khalilova Mariam,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khalsa David,RUS,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Khamanaev Musa,RUS,0.0,0.0,0.0,7.0,2.0,4.0,3.0,0
Khamitov Kuat,KAZ,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0
Khampasath Souksavanh,KAZ,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0
Khamzaev Magomed,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khamzatkhanov Hamid,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khamzayev Ruslan,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khamzayev Turpal,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khan Amir,SIN,0.0,0.0,0.0,9.0,1.0,2.0,3.0,0
Khan Irfan,IND,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khan Tam,IND,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khanbabian Alex,IND,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khandozhko Sergey,RUS,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0
Khanilaev Khanilav,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khanoghlanli Elgun,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khanzada Nosherwan,RUS,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Khapilaev Islam,RUS,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kharchenko Konstantin,UKR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kharebin Vladislav,UKR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kharin Vadim,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kharisov Rishat,UKR,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kharitonov Sergei,RUS,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0
Khasanov Alikhon,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khasanov Marat,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khasanov Murat,RUS,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0
Khasanov Rustam,RUS,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Khasanov Samir,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khasanov Soleh,TJK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khasbulaev Magomedrasul,RUS,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
Khasenov Rakif,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khashakyan Alfred,USA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
Khashpakov Eldar,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khaskhanov Ruslan,RUS,2.0,5.0,0.0,0.0,3.0,1.0,2.0,0
Khatab Aladdin,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khataev Rasul,FIN,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khatib Nabil,FIN,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0
Khatkhokhu Bayzet,RUS,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Khautova Svetlana,RUS,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Khaybulaev Movlid,RUS,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0
Khaydarov Aziz,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khayrullaev Makamagomed,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kheder Ferrid,RUS,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0
Kherfallah Alex,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kherfallah Arnaud,FRA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Kheyfets Marianna,USA,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0
Khillah Amir,USA,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0
Khiramagomedov Gadzhimurad,RUS,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Khiramagomedov Gamzat,RUS,6.0,1.0,0.0,3.0,0.0,1.0,1.0,0
Khizriev Aliaskhab,RUS,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0
Khizriev Muslim,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khizriev Radzh,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khizriev Timur,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khmara Alexander,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khmilkovskiy Stanislav,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khodko Anton,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khojaev Bakhtibek,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kholov Mukhitdin,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Khoshaba Ben,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khouch Vy Srey,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khramov Sergey,RUS,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Khristoforov Vadim,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khromov Oleg,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Khubejashvili Giorgi,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khubejashvili Ruslan,RUS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Khuboni Sihle,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khuchua Tengiz,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khudinsha Ivan,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Khunhankaew Tanaphong,RUS,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Khusainov Danis,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Khusanov Ravshankhon,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ki Won Bin,RUS,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kianzad Pannie,SWE,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0
Kibe Akira,SWE,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kichigin Georgy,SWE,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0
Kichigin Grigoriy,RUS,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0
Kichukov Sotir,BUL,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0
Kidd Billy,BUL,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kiefer Cinja,GER,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kielek Pawel,POL,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0
Kielholtz Denise,NED,6.0,3.0,0.0,2.0,0.0,3.0,2.0,0
Kielur Joe,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiely Richard,IRL,3.0,3.0,0.0,3.0,1.0,0.0,2.0,0
Kieres Damian,IRL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kierzkowski Maciej,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kietzman Ramon,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiever Chris,POL,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kiew-on Wajana,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kijanczuk Rafal,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kikadze Bondo,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kikelyova Marina,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kikuchi Akira,POL,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0
Kikuchi Jim,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kikuchi Kazuhito,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kikukawa Natsuko,POL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kikuno Katsunori,JPN,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
Kikuta Sanae,JPN,4.0,5.0,1.0,0.0,2.0,1.0,1.0,0
Kil Young Bok,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kilaev Arbi,AUT,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kilaev Isa,AUT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kilarciyan Kelly,AUT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kilburn Jacob,USA,8.0,5.0,0.0,4.0,1.0,2.0,3.0,0
Kilgore Kenny,USA,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Kilgus Sean,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kilisolsky Jeff,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kilkenny Jared,USA,3.0,6.0,0.0,1.0,5.0,1.0,1.0,0
Killer Fabiano,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Killian Greg,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Killion Joshua,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kilpatrick James,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Byon Sho,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Chang Hyun,USA,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Kim Chuck,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kim Dae Gun,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Kim Dae Hwan,SKO,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0
Kim Dae Myung,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Dae Suk,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Dae Sung,SKO,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kim Dae Won,SKO,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kim Do Hyung,SKO,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Kim Dong Gyu,SKO,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Kim Dong Hyun,KOR,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0
Kim Doo Hwan,SKO,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0
Kim Eun Soo,SKO,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kim Gil Don,SKO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Gyu Hwa,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hae Won,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Haeng Ki,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Han Seul,SKO,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Kim Hee Seung,SKO,6.0,2.0,0.0,3.0,1.0,2.0,1.0,0
Kim Ho Jin,SKO,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0
Kim Ho-Joon,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hoon,SKO,0.0,0.0,0.0,5.0,6.0,4.0,3.0,0
Kim Hye Sun,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Hyo-Ryeong,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Hyun,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Hyun Joo,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hyun Seong,SKO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kim Hyung Joo,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hyung Jun,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hyung Kwang,SKO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kim Hyung Min,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Hyung Soo,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim In Seok,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Jae Eun,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
